bootstrap_iteration,crossover_R,crossover_pct
764,1.5017345588662612,0.14665376551428333
765,85.23392990164103,8.323625966957133
766,84.36131712533233,8.238409875520736
767,84.21093359522516,8.223723983908707
768,84.76522525283005,8.277854028596684
769,84.21093359522516,8.223723983908707
770,84.78056515329313,8.279352065751281
771,1.515298757929704,0.14797839432907264
772,84.97307133777325,8.29815149782942
773,85.02476188194754,8.30319940253394
774,84.53992958897125,8.255852498922973
775,84.78056515329313,8.279352065751281
776,83.9567779083644,8.198904092613711
777,85.39412370603368,8.339269893167351
778,84.69742160456961,8.27123257857125
779,83.56148017806512,8.160300798639172
780,84.8317095725281,8.284346637942196
781,85.02476188194754,8.30319940253394
782,84.53992958897125,8.255852498922973
783,85.02476188194754,8.30319940253394
784,85.02476188194754,8.30319940253394
785,84.69742160456961,8.27123257857125
786,84.76522525283005,8.277854028596684
787,85.02476188194754,8.30319940253394
788,84.56704356763748,8.258500348402098
789,84.21093359522516,8.223723983908707
790,84.78056515329313,8.279352065751281
791,85.18415934150133,8.318765560693489
792,85.39412370603368,8.339269893167351
793,84.21093359522516,8.223723983908707
794,1.5017345588662612,0.14665376551428333
795,84.62459288585667,8.26412039900944
796,85.04020020576866,8.304707051344595
797,1.514590945738493,0.1479092720447747
798,1.515298757929704,0.14797839432907264
799,1.4221627406752453,0.13888308014406692
800,84.63987849275809,8.265613134058407
801,85.23392990164103,8.323625966957133
802,84.36131712533233,8.238409875520736
803,84.63987849275809,8.265613134058407
804,84.21093359522516,8.223723983908707
805,83.88470500402718,8.19186572304953
806,84.76522525283005,8.277854028596684
807,84.8317095725281,8.284346637942196
808,84.63987849275809,8.265613134058407
809,84.8317095725281,8.284346637942196
810,85.19965697177103,8.320279001149515
811,84.1446629218648,8.21725223846336
812,84.36708519405525,8.238973163481958
813,84.63987849275809,8.265613134058407
814,1.5017345588662612,0.14665376551428333
815,1.515298757929704,0.14797839432907264
816,1.4221627406752453,0.13888308014406692
817,1.5017345588662612,0.14665376551428333
818,83.88470500402718,8.19186572304953
819,85.19965697177103,8.320279001149515
820,84.56704356763748,8.258500348402098
821,83.56148017806512,8.160300798639172
822,85.39412370603368,8.339269893167351
823,1.515298757929704,0.14797839432907264
824,85.19965697177103,8.320279001149515
825,1.514590945738493,0.1479092720447747
826,84.56704356763748,8.258500348402098
827,1.5017345588662612,0.14665376551428333
828,83.9567779083644,8.198904092613711
829,84.78056515329313,8.279352065751281
830,84.36131712533233,8.238409875520736
831,84.53992958897125,8.255852498922973
832,84.78056515329313,8.279352065751281
833,84.53992958897125,8.255852498922973
834,84.63987849275809,8.265613134058407
835,84.62459288585667,8.26412039900944
836,83.56148017806512,8.160300798639172
837,84.78056515329313,8.279352065751281
838,83.56148017806512,8.160300798639172
839,85.19965697177103,8.320279001149515
840,85.39412370603368,8.339269893167351
841,83.56148017806512,8.160300798639172
842,84.37649927238789,8.23989250706913
843,84.78056515329313,8.279352065751281
844,84.69742160456961,8.27123257857125
845,83.56148017806512,8.160300798639172
846,85.04020020576866,8.304707051344595
847,83.88470500402718,8.19186572304953
848,83.9567779083644,8.198904092613711
849,85.19965697177103,8.320279001149515
850,1.515298757929704,0.14797839432907264
851,84.69742160456961,8.27123257857125
852,83.9567779083644,8.198904092613711
853,84.62459288585667,8.26412039900944
854,83.56148017806512,8.160300798639172
855,84.28355310890812,8.23081573329181
856,84.63987849275809,8.265613134058407
857,1.5017345588662612,0.14665376551428333
858,1.514590945738493,0.1479092720447747
859,1.5017345588662612,0.14665376551428333
860,83.56148017806512,8.160300798639172
861,1.515298757929704,0.14797839432907264
862,84.1446629218648,8.21725223846336
863,1.4221627406752453,0.13888308014406692
864,84.56704356763748,8.258500348402098
865,1.5017345588662612,0.14665376551428333
866,85.23392990164103,8.323625966957133
867,83.56148017806512,8.160300798639172
868,84.62459288585667,8.26412039900944
869,1.4221627406752453,0.13888308014406692
870,84.62459288585667,8.26412039900944
871,1.520057629385323,0.14844312786966044
872,84.69742160456961,8.27123257857125
873,84.63987849275809,8.265613134058407
874,1.515298757929704,0.14797839432907264
875,83.88470500402718,8.19186572304953
876,1.5017345588662612,0.14665376551428333
877,85.39412370603368,8.339269893167351
878,1.520057629385323,0.14844312786966044
879,84.63987849275809,8.265613134058407
880,1.5017345588662612,0.14665376551428333
881,83.56148017806512,8.160300798639172
882,84.36708519405525,8.238973163481958
883,84.63987849275809,8.265613134058407
884,1.4221627406752453,0.13888308014406692
885,1.4221627406752453,0.13888308014406692
886,84.63987849275809,8.265613134058407
887,84.36708519405525,8.238973163481958
888,84.69742160456961,8.27123257857125
889,83.81911087563785,8.185460046449009
890,85.19965697177103,8.320279001149515
891,84.36131712533233,8.238409875520736
892,1.5017345588662612,0.14665376551428333
893,1.4221627406752453,0.13888308014406692
894,84.53992958897125,8.255852498922973
895,84.8317095725281,8.284346637942196
896,84.63987849275809,8.265613134058407
897,1.5017345588662612,0.14665376551428333
898,84.37649927238789,8.23989250706913
899,85.18415934150133,8.318765560693489
900,83.9567779083644,8.198904092613711
901,84.76522525283005,8.277854028596684
902,84.8317095725281,8.284346637942196
903,85.23392990164103,8.323625966957133
904,83.81911087563785,8.185460046449009
905,84.63987849275809,8.265613134058407
906,84.28355310890812,8.23081573329181
907,1.520057629385323,0.14844312786966044
908,84.28355310890812,8.23081573329181
909,84.21093359522516,8.223723983908707
910,84.56704356763748,8.258500348402098
911,1.515298757929704,0.14797839432907264
912,84.69742160456961,8.27123257857125
913,85.18415934150133,8.318765560693489
914,85.23392990164103,8.323625966957133
915,83.56148017806512,8.160300798639172
916,84.1446629218648,8.21725223846336
917,1.515298757929704,0.14797839432907264
918,84.21093359522516,8.223723983908707
919,1.520057629385323,0.14844312786966044
920,85.18415934150133,8.318765560693489
921,85.39412370603368,8.339269893167351
922,84.69742160456961,8.27123257857125
923,84.56704356763748,8.258500348402098
924,84.97307133777325,8.29815149782942
925,84.97307133777325,8.29815149782942
926,1.515298757929704,0.14797839432907264
927,1.5017345588662612,0.14665376551428333
928,84.1446629218648,8.21725223846336
929,84.78056515329313,8.279352065751281
930,83.88470500402718,8.19186572304953
931,84.37649927238789,8.23989250706913
932,1.5017345588662612,0.14665376551428333
933,84.1446629218648,8.21725223846336
934,1.520057629385323,0.14844312786966044
935,83.9567779083644,8.198904092613711
936,84.78056515329313,8.279352065751281
937,85.04020020576866,8.304707051344595
938,85.02476188194754,8.30319940253394
939,84.36131712533233,8.238409875520736
940,84.36708519405525,8.238973163481958
941,84.53992958897125,8.255852498922973
942,84.62459288585667,8.26412039900944
943,1.4221627406752453,0.13888308014406692
944,84.8317095725281,8.284346637942196
945,84.97307133777325,8.29815149782942
946,84.69742160456961,8.27123257857125
947,83.88470500402718,8.19186572304953
948,84.56704356763748,8.258500348402098
949,1.515298757929704,0.14797839432907264
950,85.19965697177103,8.320279001149515
951,84.78056515329313,8.279352065751281
952,83.56148017806512,8.160300798639172
953,1.515298757929704,0.14797839432907264
954,84.97307133777325,8.29815149782942
955,84.76522525283005,8.277854028596684
956,1.514590945738493,0.1479092720447747
957,84.21093359522516,8.223723983908707
958,84.36708519405525,8.238973163481958
959,84.37649927238789,8.23989250706913
960,85.18415934150133,8.318765560693489
961,84.21093359522516,8.223723983908707
962,84.56704356763748,8.258500348402098
963,1.515298757929704,0.14797839432907264
964,85.19965697177103,8.320279001149515
965,84.63987849275809,8.265613134058407
966,84.69742160456961,8.27123257857125
967,84.37649927238789,8.23989250706913
968,85.19965697177103,8.320279001149515
969,84.56704356763748,8.258500348402098
970,85.19965697177103,8.320279001149515
971,84.36131712533233,8.238409875520736
972,85.39412370603368,8.339269893167351
973,85.02476188194754,8.30319940253394
974,83.88470500402718,8.19186572304953
975,85.39412370603368,8.339269893167351
976,85.19965697177103,8.320279001149515
977,85.39412370603368,8.339269893167351
978,84.1446629218648,8.21725223846336
979,85.23392990164103,8.323625966957133
980,1.5017345588662612,0.14665376551428333
981,83.9567779083644,8.198904092613711
982,85.02476188194754,8.30319940253394
983,84.28355310890812,8.23081573329181
984,1.4221627406752453,0.13888308014406692
985,84.1446629218648,8.21725223846336
986,85.18415934150133,8.318765560693489
987,1.4221627406752453,0.13888308014406692
988,83.88470500402718,8.19186572304953
989,84.37649927238789,8.23989250706913
990,84.63987849275809,8.265613134058407
991,83.9567779083644,8.198904092613711
992,84.56704356763748,8.258500348402098
993,1.5017345588662612,0.14665376551428333
994,83.9567779083644,8.198904092613711
995,83.88470500402718,8.19186572304953
996,84.21093359522516,8.223723983908707
997,1.514590945738493,0.1479092720447747
998,1.515298757929704,0.14797839432907264
999,85.02476188194754,8.30319940253394
1000,84.78056515329313,8.279352065751281
1001,84.36708519405525,8.238973163481958
1002,84.36131712533233,8.238409875520736
1003,84.21093359522516,8.223723983908707
1004,1.520057629385323,0.14844312786966044
1005,84.53992958897125,8.255852498922973
1006,84.36131712533233,8.238409875520736
1007,85.23392990164103,8.323625966957133
1008,84.36131712533233,8.238409875520736
1009,84.37649927238789,8.23989250706913
1010,84.69742160456961,8.27123257857125
1011,85.18415934150133,8.318765560693489
1012,84.8317095725281,8.284346637942196
1013,84.1446629218648,8.21725223846336
1014,84.97307133777325,8.29815149782942
1015,84.78056515329313,8.279352065751281
1016,84.76522525283005,8.277854028596684
1017,1.520057629385323,0.14844312786966044
1018,84.37649927238789,8.23989250706913
1019,84.1446629218648,8.21725223846336
1020,1.520057629385323,0.14844312786966044
1021,1.4221627406752453,0.13888308014406692
1022,85.39412370603368,8.339269893167351
1023,1.4221627406752453,0.13888308014406692
1024,85.18415934150133,8.318765560693489
1025,84.1446629218648,8.21725223846336
1026,85.18415934150133,8.318765560693489
1027,84.97307133777325,8.29815149782942
1028,84.8317095725281,8.284346637942196
1029,85.39412370603368,8.339269893167351
1030,1.515298757929704,0.14797839432907264
1031,84.78056515329313,8.279352065751281
1032,83.81911087563785,8.185460046449009
1033,84.69742160456961,8.27123257857125
1034,84.36708519405525,8.238973163481958
1035,1.4221627406752453,0.13888308014406692
1036,85.04020020576866,8.304707051344595
1037,84.36708519405525,8.238973163481958
1038,84.63987849275809,8.265613134058407
1039,1.4221627406752453,0.13888308014406692
1040,85.23392990164103,8.323625966957133
1041,1.4221627406752453,0.13888308014406692
1042,84.21093359522516,8.223723983908707
1043,85.04020020576866,8.304707051344595
1044,84.37649927238789,8.23989250706913
1045,83.9567779083644,8.198904092613711
1046,85.04020020576866,8.304707051344595
1047,84.37649927238789,8.23989250706913
1048,84.76522525283005,8.277854028596684
1049,1.520057629385323,0.14844312786966044
1050,85.18415934150133,8.318765560693489
1051,1.520057629385323,0.14844312786966044
1052,1.4221627406752453,0.13888308014406692
1053,83.9567779083644,8.198904092613711
1054,84.63987849275809,8.265613134058407
1055,84.63987849275809,8.265613134058407
1056,84.97307133777325,8.29815149782942
1057,85.39412370603368,8.339269893167351
1058,85.19965697177103,8.320279001149515
1059,85.02476188194754,8.30319940253394
1060,84.97307133777325,8.29815149782942
1061,84.1446629218648,8.21725223846336
1062,84.76522525283005,8.277854028596684
1063,83.56148017806512,8.160300798639172
1064,84.36708519405525,8.238973163481958
1065,84.1446629218648,8.21725223846336
1066,84.62459288585667,8.26412039900944
1067,84.21093359522516,8.223723983908707
1068,84.69742160456961,8.27123257857125
1069,85.39412370603368,8.339269893167351
1070,84.62459288585667,8.26412039900944
1071,1.520057629385323,0.14844312786966044
1072,84.63987849275809,8.265613134058407
1073,84.8317095725281,8.284346637942196
1074,83.56148017806512,8.160300798639172
1075,84.21093359522516,8.223723983908707
1076,84.37649927238789,8.23989250706913
1077,84.21093359522516,8.223723983908707
1078,85.39412370603368,8.339269893167351
1079,1.514590945738493,0.1479092720447747
1080,85.23392990164103,8.323625966957133
1081,1.515298757929704,0.14797839432907264
1082,84.36131712533233,8.238409875520736
1083,84.53992958897125,8.255852498922973
1084,1.5017345588662612,0.14665376551428333
1085,84.63987849275809,8.265613134058407
1086,84.56704356763748,8.258500348402098
1087,84.56704356763748,8.258500348402098
1088,83.9567779083644,8.198904092613711
1089,84.56704356763748,8.258500348402098
1090,84.69742160456961,8.27123257857125
1091,1.4221627406752453,0.13888308014406692
1092,83.88470500402718,8.19186572304953
1093,85.39412370603368,8.339269893167351
1094,84.1446629218648,8.21725223846336
1095,84.56704356763748,8.258500348402098
